SourceID,QuantityID,MinTimestampUtc,MaxTimestampUtc
388,10078,2025-07-17 10:10:00.0000000,2026-01-22 08:00:00.0000000
388,10079,2025-07-17 10:10:00.0000000,2026-01-22 08:00:00.0000000
388,10288,2020-01-09 11:43:12.8594160,2021-07-20 20:08:04.2122410
388,10337,2020-07-09 08:30:00.0000000,2026-01-22 08:00:00.0000000
388,10338,2020-07-09 08:30:00.0000000,2026-01-22 08:00:00.0000000
388,10339,2020-07-09 08:30:00.0000000,2026-01-22 08:00:00.0000000
388,10340,2020-07-09 08:30:00.0000000,2026-01-22 08:00:00.0000000
388,10341,2020-07-09 08:30:00.0000000,2026-01-22 08:00:00.0000000
388,10342,2020-07-09 08:30:00.0000000,2026-01-22 08:00:00.0000000
388,10343,2020-07-09 08:30:00.0000000,2026-01-22 08:00:00.0000000
388,10453,2020-06-18 10:00:00.0000000,2026-01-22 08:00:00.0000000
388,10454,2020-06-18 10:00:00.0000000,2026-01-22 08:00:00.0000000
388,10455,2020-06-18 10:00:00.0000000,2026-01-22 08:00:00.0000000
388,10456,2020-06-18 10:00:00.0000000,2026-01-22 08:00:00.0000000
388,10457,2020-06-18 10:00:00.0000000,2026-01-22 08:00:00.0000000
388,10458,2020-06-18 10:00:00.0000000,2026-01-22 08:00:00.0000000
388,10459,2020-06-18 10:00:00.0000000,2026-01-22 08:00:00.0000000
389,1,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,2,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,3,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,4,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,5,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,6,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,7,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,8,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,9,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,10,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,11,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,12,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,14,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,15,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,16,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,17,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,18,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,19,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,22,2020-06-17 07:00:00.0000000,2026-01-22 08:00:00.0000000
389,23,2020-06-17 07:00:00.0000000,2026-01-22 08:00:00.0000000
389,24,2020-06-17 07:00:00.0000000,2026-01-22 08:00:00.0000000
389,25,2020-06-17 07:00:00.0000000,2026-01-22 08:00:00.0000000
389,27,2020-06-17 07:00:00.0000000,2026-01-22 08:00:00.0000000
389,28,2020-06-17 07:00:00.0000000,2026-01-22 08:00:00.0000000
389,29,2020-06-17 07:00:00.0000000,2026-01-22 08:00:00.0000000
389,30,2020-06-17 07:00:00.0000000,2026-01-22 08:00:00.0000000
389,32,2020-06-17 07:00:00.0000000,2026-01-22 08:00:00.0000000
389,33,2020-06-17 07:00:00.0000000,2026-01-22 08:00:00.0000000
389,34,2020-06-17 07:00:00.0000000,2026-01-22 08:00:00.0000000
389,35,2020-06-17 07:00:00.0000000,2026-01-22 08:00:00.0000000
389,37,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,56,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,57,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,58,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,63,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,69,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,88,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,89,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,90,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,91,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,96,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,97,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,101,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,106,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,107,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,126,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,127,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,128,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,129,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,134,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,135,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,139,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,144,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,145,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,146,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,147,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,148,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,149,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,150,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,152,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,153,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,154,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,156,2020-06-17 07:00:00.0000000,2026-01-22 08:00:00.0000000
389,157,2020-06-17 07:00:00.0000000,2026-01-22 08:00:00.0000000
389,159,2020-06-17 07:00:00.0000000,2026-01-22 08:00:00.0000000
389,160,2020-06-17 07:00:00.0000000,2026-01-22 08:00:00.0000000
389,162,2020-06-17 07:00:00.0000000,2026-01-22 08:00:00.0000000
389,163,2020-06-17 07:00:00.0000000,2026-01-22 08:00:00.0000000
389,165,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,166,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,167,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,168,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,169,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,170,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,171,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,172,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,173,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,174,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,175,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,176,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,201,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,202,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,203,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,204,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,205,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,206,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,207,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,208,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,209,2020-06-17 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,261,2021-03-15 12:59:30.0991590,2025-06-05 01:30:52.0104570
389,262,2021-03-15 12:59:30.0991590,2025-06-05 01:30:52.0104570
389,263,2021-03-15 12:59:30.0991590,2025-06-05 01:30:52.0104570
389,264,2021-03-15 12:59:30.0991590,2025-06-05 01:30:52.0104570
389,265,2021-03-15 12:59:30.0991590,2025-06-05 01:30:52.0104570
389,266,2021-03-15 12:59:30.0991590,2025-06-05 01:30:52.0104570
389,267,2021-03-15 12:59:30.0991590,2025-06-05 01:30:52.0104570
389,268,2021-03-15 12:59:30.0991590,2025-06-05 01:30:52.0104570
389,269,2021-03-15 12:59:30.0991590,2025-06-05 01:30:52.0104570
389,270,2021-03-15 12:59:30.0991590,2025-06-05 01:30:52.0104570
389,271,2021-03-15 12:59:30.0991590,2025-06-05 01:30:52.0104570
389,272,2021-03-15 12:59:30.0991590,2025-06-05 01:30:52.0104570
389,273,2021-03-15 12:59:30.0991590,2025-06-05 01:30:52.0104570
389,274,2021-03-15 12:59:30.0991590,2025-06-05 01:30:52.0104570
389,275,2021-03-15 12:59:30.0991590,2025-06-05 01:30:52.0104570
389,276,2021-03-15 12:59:30.0991590,2025-06-05 01:30:52.0104570
389,979,2020-07-08 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,980,2020-07-08 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,981,2020-07-08 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,982,2020-07-08 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,983,2020-07-08 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,984,2020-07-08 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,985,2020-07-08 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,986,2020-07-08 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,987,2020-07-08 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,988,2020-07-08 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,989,2020-07-08 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,990,2020-07-08 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,991,2020-07-08 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,994,2020-07-08 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,995,2020-06-17 08:00:00.0000000,2026-01-22 08:00:00.0000000
389,996,2020-06-17 08:00:00.0000000,2026-01-22 08:00:00.0000000
389,997,2020-06-17 08:00:00.0000000,2026-01-22 08:00:00.0000000
389,998,2020-06-17 08:00:00.0000000,2026-01-22 08:00:00.0000000
389,999,2020-06-17 08:00:00.0000000,2026-01-22 08:00:00.0000000
389,1000,2020-06-17 08:00:00.0000000,2026-01-22 08:00:00.0000000
389,1001,2020-06-17 08:00:00.0000000,2026-01-22 08:00:00.0000000
389,1002,2020-06-17 08:00:00.0000000,2026-01-22 08:00:00.0000000
389,1003,2020-06-17 08:00:00.0000000,2026-01-22 08:00:00.0000000
389,1004,2020-06-17 08:00:00.0000000,2026-01-22 08:00:00.0000000
389,1005,2020-06-17 08:00:00.0000000,2026-01-22 08:00:00.0000000
389,1006,2020-06-17 08:00:00.0000000,2026-01-22 08:00:00.0000000
389,1007,2020-06-17 08:00:00.0000000,2026-01-22 08:00:00.0000000
389,1010,2020-06-17 08:00:00.0000000,2026-01-22 08:00:00.0000000
389,2241,2020-02-12 00:00:00.0000000,2026-01-22 00:00:00.0000000
389,10000,2020-02-12 00:00:00.0000000,2026-01-22 00:00:00.0000000
389,10004,2020-06-17 08:00:00.0000000,2026-01-22 08:00:00.0000000
389,10005,2020-06-17 08:00:00.0000000,2026-01-22 08:00:00.0000000
389,10006,2020-06-17 08:00:00.0000000,2026-01-22 08:00:00.0000000
389,10017,2020-07-08 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,10018,2020-07-08 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,10019,2020-07-08 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,10077,2025-07-18 06:20:00.0000000,2026-01-22 08:00:00.0000000
389,10078,2025-07-18 06:20:00.0000000,2026-01-22 08:00:00.0000000
389,10079,2025-07-18 06:20:00.0000000,2026-01-22 08:00:00.0000000
389,10337,2020-07-08 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,10338,2020-07-08 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,10339,2020-07-08 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,10340,2020-07-08 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,10341,2020-07-08 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,10342,2020-07-08 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,10343,2020-07-08 07:30:00.0000000,2026-01-22 08:00:00.0000000
389,10453,2020-06-17 08:00:00.0000000,2026-01-22 08:00:00.0000000
389,10454,2020-06-17 08:00:00.0000000,2026-01-22 08:00:00.0000000
389,10455,2020-06-17 08:00:00.0000000,2026-01-22 08:00:00.0000000
389,10456,2020-06-17 08:00:00.0000000,2026-01-22 08:00:00.0000000
389,10457,2020-06-17 08:00:00.0000000,2026-01-22 08:00:00.0000000
389,10458,2020-06-17 08:00:00.0000000,2026-01-22 08:00:00.0000000
389,10459,2020-06-17 08:00:00.0000000,2026-01-22 08:00:00.0000000
390,129,2020-08-13 11:30:00.0000000,2022-03-04 13:45:00.0000000
390,193,2020-08-13 11:30:00.0000000,2022-03-04 13:45:00.0000000
390,515,2020-08-13 11:30:00.0000000,2022-03-04 13:45:00.0000000
390,516,2020-08-13 11:30:00.0000000,2022-03-04 13:45:00.0000000
390,517,2020-08-13 11:30:00.0000000,2022-03-04 13:45:00.0000000
391,1,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,2,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,3,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,4,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,5,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,6,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,7,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,8,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,9,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,10,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,11,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,12,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,14,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,15,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,16,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,17,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,18,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,19,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,22,2020-07-16 09:00:00.0000000,2026-01-22 08:00:00.0000000
391,23,2020-07-16 09:00:00.0000000,2026-01-22 08:00:00.0000000
391,24,2020-07-16 09:00:00.0000000,2026-01-22 08:00:00.0000000
391,25,2020-07-16 09:00:00.0000000,2026-01-22 08:00:00.0000000
391,27,2020-07-16 09:00:00.0000000,2026-01-22 08:00:00.0000000
391,28,2020-07-16 09:00:00.0000000,2026-01-22 08:00:00.0000000
391,29,2020-07-16 09:00:00.0000000,2026-01-22 08:00:00.0000000
391,30,2020-07-16 09:00:00.0000000,2026-01-22 08:00:00.0000000
391,32,2020-07-16 09:00:00.0000000,2026-01-22 08:00:00.0000000
391,33,2020-07-16 09:00:00.0000000,2026-01-22 08:00:00.0000000
391,34,2020-07-16 09:00:00.0000000,2026-01-22 08:00:00.0000000
391,35,2020-07-16 09:00:00.0000000,2026-01-22 08:00:00.0000000
391,37,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,56,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,57,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,58,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,63,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,69,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,88,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,89,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,90,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,91,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,96,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,97,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,101,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,106,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,107,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,126,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,127,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,128,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,129,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,134,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,135,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,139,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,144,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,145,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,146,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,147,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,148,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,149,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,150,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,152,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,153,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,154,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,156,2020-07-16 09:00:00.0000000,2026-01-22 08:00:00.0000000
391,157,2020-07-16 09:00:00.0000000,2026-01-22 08:00:00.0000000
391,159,2020-07-16 09:00:00.0000000,2026-01-22 08:00:00.0000000
391,160,2020-07-16 09:00:00.0000000,2026-01-22 08:00:00.0000000
391,162,2020-07-16 09:00:00.0000000,2026-01-22 08:00:00.0000000
391,163,2020-07-16 09:00:00.0000000,2026-01-22 08:00:00.0000000
391,165,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,166,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,167,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,168,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,169,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,170,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,171,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,172,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,173,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,174,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,175,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,176,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,201,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,202,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,203,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,204,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,205,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,206,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,207,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,208,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,209,2020-07-16 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,261,2021-03-15 12:59:29.4076540,2025-06-05 01:30:51.2205120
391,262,2021-03-15 12:59:29.4076540,2025-06-05 01:30:51.2205120
391,263,2021-03-15 12:59:29.4076540,2025-06-05 01:30:51.2205120
391,264,2021-03-15 12:59:29.4076540,2025-06-05 01:30:51.2205120
391,265,2021-03-15 12:59:29.4076540,2025-06-05 01:30:51.2205120
391,266,2021-03-15 12:59:29.4076540,2025-06-05 01:30:51.2205120
391,267,2021-03-15 12:59:29.4076540,2025-06-05 01:30:51.2205120
391,268,2021-03-15 12:59:29.4076540,2025-06-05 01:30:51.2205120
391,269,2021-03-15 12:59:29.4076540,2025-06-05 01:30:51.2205120
391,270,2021-03-15 12:59:29.4076540,2025-06-05 01:30:51.2205120
391,271,2021-03-15 12:59:29.4076540,2025-06-05 01:30:51.2205120
391,272,2021-03-15 12:59:29.4076540,2025-06-05 01:30:51.2205120
391,273,2021-03-15 12:59:29.4076540,2025-06-05 01:30:51.2205120
391,274,2021-03-15 12:59:29.4076540,2025-06-05 01:30:51.2205120
391,275,2021-03-15 12:59:29.4076540,2025-06-05 01:30:51.2205120
391,276,2021-03-15 12:59:29.4076540,2025-06-05 01:30:51.2205120
391,979,2020-08-06 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,980,2020-08-06 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,981,2020-08-06 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,982,2020-08-06 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,983,2020-08-06 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,984,2020-08-06 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,985,2020-08-06 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,986,2020-08-06 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,987,2020-08-06 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,988,2020-08-06 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,989,2020-08-06 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,990,2020-08-06 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,991,2020-08-06 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,994,2020-08-06 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,995,2020-07-16 10:00:00.0000000,2026-01-22 08:00:00.0000000
391,996,2020-07-16 10:00:00.0000000,2026-01-22 08:00:00.0000000
391,997,2020-07-16 10:00:00.0000000,2026-01-22 08:00:00.0000000
391,998,2020-07-16 10:00:00.0000000,2026-01-22 08:00:00.0000000
391,999,2020-07-16 10:00:00.0000000,2026-01-22 08:00:00.0000000
391,1000,2020-07-16 10:00:00.0000000,2026-01-22 08:00:00.0000000
391,1001,2020-07-16 10:00:00.0000000,2026-01-22 08:00:00.0000000
391,1002,2020-07-16 10:00:00.0000000,2026-01-22 08:00:00.0000000
391,1003,2020-07-16 10:00:00.0000000,2026-01-22 08:00:00.0000000
391,1004,2020-07-16 10:00:00.0000000,2026-01-22 08:00:00.0000000
391,1005,2020-07-16 10:00:00.0000000,2026-01-22 08:00:00.0000000
391,1006,2020-07-16 10:00:00.0000000,2026-01-22 08:00:00.0000000
391,1007,2020-07-16 10:00:00.0000000,2026-01-22 08:00:00.0000000
391,1010,2020-07-16 10:00:00.0000000,2026-01-22 08:00:00.0000000
391,2241,2020-02-07 00:00:00.0000000,2026-01-22 00:00:00.0000000
391,10000,2020-02-07 00:00:00.0000000,2026-01-22 00:00:00.0000000
391,10004,2020-07-16 10:00:00.0000000,2026-01-22 08:00:00.0000000
391,10005,2020-07-16 10:00:00.0000000,2026-01-22 08:00:00.0000000
391,10006,2020-07-16 10:00:00.0000000,2026-01-22 08:00:00.0000000
391,10017,2020-08-06 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,10018,2020-08-06 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,10019,2020-08-06 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,10077,2025-07-18 09:00:00.0000000,2026-01-22 08:00:00.0000000
391,10078,2025-07-18 09:00:00.0000000,2026-01-22 08:00:00.0000000
391,10079,2025-07-18 09:00:00.0000000,2026-01-22 08:00:00.0000000
391,10288,2020-02-06 12:55:34.0389630,2020-04-28 11:33:17.6040280
391,10337,2020-08-06 08:30:00.0000000,2026-01-22 08:00:00.0000000
391,10338,2020-08-06 08:30:00.0000000,2026-01-22 08:00:00.0000000
